ADM1_NAME,date,temp_c,rh_mean,total_precipitation_sum
Kanchanaburi,2004-07-01,24.62715021957746,84.03255958489507,0.21560291044882696
Kanchanaburi,2004-08-01,24.25829943667003,85.97732181309308,0.2408492562553096
Kanchanaburi,2004-09-01,24.476280824127628,85.27439561771698,0.20820833530591476
Kanchanaburi,2004-10-01,24.767334547399628,74.50678644404907,0.07994753016531256
Kanchanaburi,2004-11-01,25.26719110318203,62.22628159135938,0.0031452764511354222
Kanchanaburi,2004-12-01,22.79061817638285,55.729007588367864,5.233629057165356e-05
Kanchanaburi,2005-01-01,23.71001776507069,59.78513817461899,0.008409457943908205
Kanchanaburi,2005-02-01,26.689408474190486,54.90261384077159,0.006917036661248751
Kanchanaburi,2005-03-01,26.569823103650833,61.269985949177716,0.05211823018304392
Kanchanaburi,2005-04-01,27.121584171879704,73.23307332339978,0.10511357073952379
Kanchanaburi,2005-05-01,26.376136034387457,79.31063786163617,0.19371700128076402
Kanchanaburi,2005-06-01,25.24904901291137,84.16773433401633,0.21711865129356253
Kanchanaburi,2005-07-01,24.380148485104087,86.4931858799084,0.42653087711705306
Kanchanaburi,2005-08-01,24.253306937384252,87.64537646297174,0.29261179625251454
Kanchanaburi,2005-09-01,24.373775444864975,88.40840640980781,0.2878925382597094
Kanchanaburi,2005-10-01,24.273259788558335,83.86382702761415,0.13518390070773492
Kanchanaburi,2005-11-01,23.6072570709444,80.20193903162162,0.0686014238309515
Kanchanaburi,2005-12-01,22.259880000290877,66.20093668900083,0.02546450260566953
Kanchanaburi,2006-01-01,23.47641735781474,59.878368702657326,0.0029625179942613894
Kanchanaburi,2006-02-01,25.753059483695324,60.790403057333954,0.011486302628610064
Kanchanaburi,2006-03-01,26.985208675756496,65.30896359077995,0.06528839741493885
Kanchanaburi,2006-04-01,26.579778661699493,72.42519766909162,0.10997162733335089
Kanchanaburi,2006-05-01,25.37719752273955,82.37115552719085,0.253120596252424
Kanchanaburi,2006-06-01,24.783685442169258,85.83122145486811,0.26184076303893294
Kanchanaburi,2006-07-01,24.088792206970254,89.17589601797408,0.3173092446350557
Kanchanaburi,2006-08-01,23.859155547793534,89.00200322173208,0.3044035340209932
Kanchanaburi,2006-09-01,24.18127238154881,88.54762075485579,0.2795792294408302
Kanchanaburi,2006-10-01,24.49943873337952,84.54337575447632,0.15294985392111163
Kanchanaburi,2006-11-01,25.343873257067628,67.82998933932346,0.005291002519865949
Kanchanaburi,2006-12-01,23.033242062174793,60.73867807146481,0.0027569633335750503
Kanchanaburi,2007-01-01,23.517942250981832,59.050606561560905,0.013325119648595812
Kanchanaburi,2007-02-01,25.13620348467765,54.4123870015023,0.0019479940354942933
Kanchanaburi,2007-03-01,27.544622558102787,51.6527246361414,0.01925916795206301
Kanchanaburi,2007-04-01,27.21144861431037,70.33345863847906,0.12256208828974191
Kanchanaburi,2007-05-01,24.793391922878754,87.12403114316886,0.25173016724630415
Kanchanaburi,2007-06-01,25.686014793908953,82.88500247196957,0.2312184222854792
Kanchanaburi,2007-07-01,24.495133386671966,87.15626246968702,0.30694350982767515
Kanchanaburi,2007-08-01,24.386244529125577,86.867257000203,0.3485673619732771
Kanchanaburi,2007-09-01,24.37607145459708,87.80153108058187,0.2427110300318446
Kanchanaburi,2007-10-01,24.006360252401464,82.6699156629591,0.18393358267747237
Kanchanaburi,2007-11-01,23.032472901147628,67.86451277633167,0.02233882137631317
Kanchanaburi,2007-12-01,24.13025567602307,63.29772889468861,0.0017137136095980942
Kanchanaburi,2008-01-01,23.93721577125592,58.667843236722646,0.003067121295305641
Kanchanaburi,2008-02-01,24.87436691313735,64.91078775264091,0.03368460420202698
Kanchanaburi,2008-03-01,26.278829052356627,63.97182386106374,0.03760665029292755
Kanchanaburi,2008-04-01,26.230604704819257,79.31516627635081,0.14593816619636601
Kanchanaburi,2008-05-01,24.578999624959465,85.54098336124527,0.2536078372357592
Kanchanaburi,2008-06-01,24.82419145058185,84.31843566443058,0.19580185465979336
Kanchanaburi,2008-07-01,24.047044855545494,88.2959263718745,0.3491341259149503
Kanchanaburi,2008-08-01,24.397231538773553,85.66811127925997,0.22433634859143523
Kanchanaburi,2008-09-01,24.105176010037553,87.54705859796199,0.263190261390669
Kanchanaburi,2008-10-01,24.577059284772872,86.35204929561806,0.21302192653731955
Kanchanaburi,2008-11-01,22.76464466351524,75.40204971942688,0.03850747246928613
Kanchanaburi,2008-12-01,21.514301462063486,66.56592666049235,0.0012831709998068885
Kanchanaburi,2009-01-01,21.42335212330221,59.75962577932038,0.00034105465438055596
Kanchanaburi,2009-02-01,25.781915541885667,60.59741127662457,0.00961896158039979
Kanchanaburi,2009-03-01,26.14566374348334,68.27219698642877,0.0808218335300848
Kanchanaburi,2009-04-01,26.43225642615903,76.71962621789632,0.1228786691637042
Kanchanaburi,2009-05-01,25.258573262186417,84.9833408403036,0.26060763350460675
Kanchanaburi,2009-06-01,24.518708165488192,87.16353662067296,0.3087769190102388
Kanchanaburi,2009-07-01,24.13713229009943,87.94286473537639,0.3116079283042706
Kanchanaburi,2009-08-01,24.9487553696423,86.02912523896762,0.22476584343908595
Kanchanaburi,2009-09-01,24.542899741895383,87.49484962710191,0.25180188407032017
Kanchanaburi,2009-10-01,24.32399863450138,88.31170040605458,0.22801837880160986
Kanchanaburi,2009-11-01,23.54392970654419,73.043894984341,0.024433345071520472
Kanchanaburi,2009-12-01,23.5472745630247,67.28423606799437,0.0010508182723783625
Kanchanaburi,2010-01-01,24.395172570148873,70.9274420537909,0.035927617802121184
Kanchanaburi,2010-02-01,26.46484902350801,60.3668000169027,0.0025520096766693955
Kanchanaburi,2010-03-01,27.233965225030204,58.087007840208734,0.0166872975551429
Kanchanaburi,2010-04-01,28.393068671345418,65.13701821158277,0.05228002621390687
Kanchanaburi,2010-05-01,27.676525654371687,75.8829339955166,0.14749617371560222
Kanchanaburi,2010-06-01,26.262534170799825,80.46367145822356,0.1638560030546964
Kanchanaburi,2010-07-01,25.253619308950306,84.50714389578008,0.21199484366041016
Kanchanaburi,2010-08-01,24.492799459306582,88.05364241627179,0.2839243973207586
Kanchanaburi,2010-09-01,24.66999181557412,87.62099214298846,0.2439522997466325
Kanchanaburi,2010-10-01,23.735235652690392,87.0739902309332,0.29525863313305895
Kanchanaburi,2010-11-01,23.70839793206858,72.5615758662721,0.0042803294598125095
Kanchanaburi,2010-12-01,23.31098157679503,72.2911566579894,0.024727377903609002
Kanchanaburi,2011-01-01,22.63636258901704,64.37756693030093,0.0036551691843312176
Kanchanaburi,2011-02-01,24.929317729125614,64.55840638810925,0.025609080645332787
Kanchanaburi,2011-03-01,23.37017160716357,76.4490636063041,0.10543942682756909
Kanchanaburi,2011-04-01,25.4783495117955,80.93942175854227,0.15528546313257754
Kanchanaburi,2011-05-01,25.270776763415597,84.29501478652315,0.19954974754646632
Kanchanaburi,2011-06-01,24.710592397685105,86.14859309848465,0.21161346716260498
Kanchanaburi,2011-07-01,24.27269822039068,87.03021883825151,0.3268997397668688
Kanchanaburi,2011-08-01,24.16439089393168,87.45977933945713,0.27699077086339435
Kanchanaburi,2011-09-01,23.93050678693379,88.48506113189664,0.2970863211733106
Kanchanaburi,2011-10-01,23.98549723705395,85.88390440368691,0.1812530428167797
Kanchanaburi,2011-11-01,24.27140148308905,71.28869392977373,0.00444801348022923
Kanchanaburi,2011-12-01,22.274140293709536,64.81211133963502,0.0010166387562081196
Kanchanaburi,2012-01-01,23.917414791467195,70.01515980744266,0.03970144092176894
Kanchanaburi,2012-02-01,25.28550551021908,70.04746645839862,0.04750893790674471
Kanchanaburi,2012-03-01,26.460815617101787,64.93130393544399,0.06091381089959346
Kanchanaburi,2012-04-01,27.038496791016485,71.68393549089204,0.061793986179024575
Kanchanaburi,2012-05-01,25.944183228965016,79.58774326345538,0.19150618374891326
Kanchanaburi,2012-06-01,24.656962965143975,85.04262651522768,0.3010593844706999
Kanchanaburi,2012-07-01,24.037457127666073,87.5852312536306,0.32543732070213144
Kanchanaburi,2012-08-01,23.638864416038302,89.51006836592553,0.32139980771850646
Kanchanaburi,2012-09-01,23.94027891519164,89.83763779741369,0.38132111963095966
Kanchanaburi,2012-10-01,24.607492440286478,83.44452615273727,0.12224165459298747
Kanchanaburi,2012-11-01,24.75796320291522,83.66725672302752,0.09066694836494671
Kanchanaburi,2012-12-01,24.604682357720435,72.78677646509455,0.007760497449693706
Kanchanaburi,2013-01-01,23.654948180728354,65.5049594521328,0.02486034276137072
Kanchanaburi,2013-02-01,25.98644716106321,67.8769132788084,0.01983212529885067
Kanchanaburi,2013-03-01,26.926893265566264,58.89972649154333,0.018318914903641986
Kanchanaburi,2013-04-01,27.475105570930452,67.50201310288267,0.07199519446331179
Kanchanaburi,2013-05-01,26.78661732847803,77.01623269403535,0.15739111728956767
Kanchanaburi,2013-06-01,24.713938571227743,87.83859720285909,0.3489096620025278
Kanchanaburi,2013-07-01,23.937143716735363,88.30359463418394,0.35229461312443516
Kanchanaburi,2013-08-01,24.133189967541966,87.43161366626262,0.263992033819709
Kanchanaburi,2013-09-01,23.981435387204613,90.12549485308554,0.46103786979556255
Kanchanaburi,2013-10-01,24.020678704486386,85.3414567675738,0.14366907566734
Kanchanaburi,2013-11-01,23.817659086540345,79.74616210816028,0.05777702063287293
Kanchanaburi,2013-12-01,20.45079834842295,67.9421668460466,0.003361581053137881
Kanchanaburi,2014-01-01,21.26310788646066,60.31891502992707,0.0004030345209751562
Kanchanaburi,2014-02-01,24.44698059114529,61.3884345680359,0.004418273748883862
Kanchanaburi,2014-03-01,26.81873391220239,60.18563335548222,0.034748922372015816
Kanchanaburi,2014-04-01,27.157005129131278,72.14041910993546,0.08371267981959055
Kanchanaburi,2014-05-01,26.857628691890284,76.4848987045323,0.16603771451372173
Kanchanaburi,2014-06-01,25.320081504924588,84.54732999642842,0.2154352982965108
Kanchanaburi,2014-07-01,24.565413942858015,86.56459719240755,0.29660991188981256
Kanchanaburi,2014-08-01,24.33494217604266,87.51069009149428,0.2748512895728646
Kanchanaburi,2014-09-01,24.369890130770102,86.55261821394238,0.22606086013882415
Kanchanaburi,2014-10-01,24.13530386218457,85.84579053072162,0.17628123969434212
Kanchanaburi,2014-11-01,24.10872467727438,81.14454046459625,0.07321130772551718
Kanchanaburi,2014-12-01,23.097383068200656,67.50757865752031,0.007499060299421466
Kanchanaburi,2015-01-01,22.03504844854183,64.56124418143608,0.03313607437834774
Kanchanaburi,2015-02-01,24.77379523200102,58.51233586431608,0.006036263309038891
Kanchanaburi,2015-03-01,26.817614129490437,66.10612900526051,0.06803436673352137
Kanchanaburi,2015-04-01,27.196808134043067,66.30927257428152,0.07986543254782032
Kanchanaburi,2015-05-01,26.932299211063423,74.67507977908001,0.134708395618685
Kanchanaburi,2015-06-01,25.676126752326013,81.24754228673068,0.3111211168116483
Kanchanaburi,2015-07-01,24.816661405571722,84.91421744345286,0.19118412772402138
Kanchanaburi,2015-08-01,24.497144716487753,86.09995748824932,0.25562694242238104
Kanchanaburi,2015-09-01,24.628418963250738,86.4945646922484,0.24811862015746472
Kanchanaburi,2015-10-01,24.6539027363188,84.9741942391563,0.13933368781772631
Kanchanaburi,2015-11-01,25.13548061022857,79.35813551687771,0.055466573402066253
Kanchanaburi,2015-12-01,24.262776981996808,72.04720635077096,0.022690002113526654
Kanchanaburi,2016-01-01,23.579788549230557,64.71375256669259,0.021546031483041603
Kanchanaburi,2016-02-01,24.595221151373266,55.71974145209059,0.003606484882163506
Kanchanaburi,2016-03-01,27.38230383516401,56.71664455596357,0.027636127265733685
Kanchanaburi,2016-04-01,29.289132055553353,59.67328223937395,0.018659048257653736
Kanchanaburi,2016-05-01,28.029805100465865,69.49460056444255,0.17142390952725023
Kanchanaburi,2016-06-01,25.395134961908468,83.41770491135203,0.19234912506004687
Kanchanaburi,2016-07-01,24.94511693144699,85.97071930199189,0.23225646284772739
Kanchanaburi,2016-08-01,25.030481687185272,84.02779918877266,0.17611524890645144
Kanchanaburi,2016-09-01,24.415561205588688,87.8338340234376,0.276235885135425
Kanchanaburi,2016-10-01,24.399555190831677,88.3474873659058,0.25089674854881905
Kanchanaburi,2016-11-01,24.343280488708047,80.85270131709194,0.048883492627933366
Kanchanaburi,2016-12-01,23.73788620197803,67.41205565668773,0.005052523921752391
Kanchanaburi,2017-01-01,23.36359554023346,74.76818857293969,0.06530026880181174
Kanchanaburi,2017-02-01,24.93127903476966,56.81007017490506,0.004744498180476921
Kanchanaburi,2017-03-01,27.38325529056084,57.61169175961955,0.03614588532315023
Kanchanaburi,2017-04-01,27.007753392788572,70.04419317641073,0.08559785674781722
Kanchanaburi,2017-05-01,26.220557644964742,83.27688807865957,0.2902357226710585
Kanchanaburi,2017-06-01,25.278080459334774,83.65499601512887,0.1689223244882892
Kanchanaburi,2017-07-01,24.16292245485471,88.5937926544705,0.3085687610911348
Kanchanaburi,2017-08-01,24.785124315925657,86.23464655959133,0.22087889585943543
Kanchanaburi,2017-09-01,25.206169103847742,85.84850424774575,0.19156720091157198
Kanchanaburi,2017-10-01,24.351816352195215,86.57837484261778,0.20895511428353267
Kanchanaburi,2017-11-01,23.90688132267877,78.74689351201343,0.08038082040344363
Kanchanaburi,2017-12-01,22.67211949934557,68.64583362434118,0.029700856984853714
Kanchanaburi,2018-01-01,24.119283812453773,70.34024494379715,0.025241832601391588
Kanchanaburi,2018-02-01,24.60863816520748,66.67835327503259,0.04499014542264625
Kanchanaburi,2018-03-01,26.18055222017341,64.66845628021905,0.04584217029930422
Kanchanaburi,2018-04-01,26.376575382284557,72.18701901974258,0.14353035431870043
Kanchanaburi,2018-05-01,25.92478073993493,82.89468006935714,0.18208843338431813
Kanchanaburi,2018-06-01,24.927049848843012,85.44680536710797,0.2707586631040188
Kanchanaburi,2018-07-01,24.52646289918266,86.31093274163482,0.2802977196786141
Kanchanaburi,2018-08-01,23.819961120302196,89.88517169546087,0.39753553554912435
Kanchanaburi,2018-09-01,24.575361708591856,86.85032025916772,0.2598745644256416
Kanchanaburi,2018-10-01,24.680390571288513,84.38611482451098,0.15331143957541943
Kanchanaburi,2018-11-01,24.516317021757686,77.20471357231187,0.044620204053963546
Kanchanaburi,2018-12-01,24.514871964749545,72.64564073655576,0.03238890496549265
Kanchanaburi,2019-01-01,24.09857112537054,68.50778177649607,0.022591445213765868
Kanchanaburi,2019-02-01,26.468568038616183,62.56354256492583,0.012727781026046258
Kanchanaburi,2019-03-01,27.270659773272314,54.49958796503973,0.019776057195224753
Kanchanaburi,2019-04-01,28.887998644310414,62.80224739368588,0.05761488066563847
Kanchanaburi,2019-05-01,26.96870087345843,75.94470340903723,0.14516613687727287
Kanchanaburi,2019-06-01,25.60752948949846,85.04164251187844,0.30559433660512103
Kanchanaburi,2019-07-01,24.90916478493466,84.23113213916965,0.2135593916315908
Kanchanaburi,2019-08-01,24.04629571882907,90.39192867537231,0.5555968555300632
Kanchanaburi,2019-09-01,24.37638794830599,86.56614082266424,0.2381579954187061
Kanchanaburi,2019-10-01,25.37653573462194,81.25838529365168,0.10205266778393364
Kanchanaburi,2019-11-01,24.519390056573116,71.91848643311197,0.025838194135033504
Kanchanaburi,2019-12-01,23.22791912947531,61.55311769071397,0.002412880764333041
Kanchanaburi,2020-01-01,25.210421289325154,62.46513118482646,0.005469419051698329
Kanchanaburi,2020-02-01,25.72175321393331,55.329506634427986,0.0008469589510502952
Kanchanaburi,2020-03-01,27.937155844408096,53.974837269548956,0.012542932060729381
Kanchanaburi,2020-04-01,28.654613857225,58.692241283969224,0.052333878043134115
Kanchanaburi,2020-05-01,28.040064842824847,72.70764838235942,0.11710993801193417
Kanchanaburi,2020-06-01,25.823260404358848,81.97427906305283,0.20123097950510346
